Address,City,State,Zip_code,File Date,Neighborhood,Lat_long
100 Block of 16th  Avenue,San Francisco,CA,94118,10/10/2006,Outer Richmond,"(37.7852473449773, -122.475506419706)"
0 Block of Scott  Street,San Francisco,CA,94117,10/04/2006,Haight Ashbury,"(37.7694973655939, -122.43504106814)"
0 Block of Scott  Street,San Francisco,CA,94117,10/04/2006,Haight Ashbury,"(37.7694973655939, -122.43504106814)"
100 Block of Parker   Avenue,San Francisco,CA,94118,09/28/2006,Presidio Heights,"(37.78282089573, -122.454351034263)"
100 Block of Parker  Avenue,San Francisco,CA,94118,09/28/2006,Presidio Heights,"(37.78282089573, -122.454351034263)"
100 Block of Clayton  Street,San Francisco,CA,94117,09/26/2006,Lone Mountain/USF,"(37.7739835495534, -122.449489915612)"
100 Block of Clayton  Street,San Francisco,CA,94117,09/26/2006,Lone Mountain/USF,"(37.7739835495534, -122.449489915612)"
100 Block of Clayton  Street,San Francisco,CA,94117,09/26/2006,Lone Mountain/USF,"(37.7739835495534, -122.449489915612)"
400 Block of BAlboa  Street,San Francisco,CA,94118,09/19/2006,Inner Richmond,"(37.7772039181514, -122.463471792519)"
2700 Block of Harrison  Street,San Francisco,CA,94110,09/19/2006,Mission,"(37.7534334658919, -122.411904549498)"
400 Block of BAlboa  Street,San Francisco,CA,94118,09/19/2006,Inner Richmond,"(37.7772039181514, -122.463471792519)"
400 Block of BAlboa  Street,San Francisco,CA,94118,09/19/2006,Inner Richmond,"(37.7772039181514, -122.463471792519)"
4000 Block of 25th  Street,San Francisco,CA,94114,09/18/2006,Noe Valley,"(37.7498423795567, -122.430603232753)"
0 Block of Lapidge  Street,San Francisco,CA,94110,09/11/2006,Mission,"(37.7608464254358, -122.422403820467)"
0 Block of Lapidge  Street,San Francisco,CA,94110,09/11/2006,Mission,"(37.7608464254358, -122.422403820467)"
0 Block of Lapidge  Street,San Francisco,CA,94110,09/11/2006,Mission,"(37.7608464254358, -122.422403820467)"
0 Block of Lapidge  Street,San Francisco,CA,94110,09/11/2006,Mission,"(37.7608464254358, -122.422403820467)"
2000 Block of Leavenworth  Street,San Francisco,CA,94133,09/01/2006,Russian Hill,"(37.7996692191395, -122.417370782129)"
1000 Block of Union  Street,San Francisco,CA,94133,09/01/2006,Russian Hill,"(37.7995236491453, -122.416949126326)"
3300 Block of Clay  Street,San Francisco,CA,94118,08/31/2006,Presidio Heights,"(37.7890181851965, -122.448002858015)"
3300 Block of Clay  Street,San Francisco,CA,94118,08/31/2006,Presidio Heights,"(37.7890181851965, -122.448002858015)"
3300 Block of Clay  Street,San Francisco,CA,94118,08/31/2006,Presidio Heights,"(37.7890181851965, -122.448002858015)"
3300 Block of Clay  Street,San Francisco,CA,94118,08/31/2006,Presidio Heights,"(37.7890181851965, -122.448002858015)"
3300 Block of Clay  Street,San Francisco,CA,94118,08/31/2006,Presidio Heights,"(37.7890181851965, -122.448002858015)"
1100 Block of Filbert  Street,San Francisco,CA,94118,08/31/2006,Russian Hill,"(37.8002916172833, -122.418420789438)"
3300 Block of Clay  Street,San Francisco,CA,94118,08/31/2006,Presidio Heights,"(37.7890181851965, -122.448002858015)"
1800 Block of Jefferson  Street,San Francisco,CA,94123,08/24/2006,Marina,"(37.8047981180974, -122.442969795883)"
1800 Block of Jefferson  Street,San Francisco,CA,94123,08/24/2006,Marina,"(37.8047981180974, -122.442969795883)"
1800 Block of Jefferson  Street,San Francisco,CA,94123,08/24/2006,Marina,"(37.8047981180974, -122.442969795883)"
1800 Block of Jefferson  Street,San Francisco,CA,94123,08/24/2006,Marina,"(37.8047981180974, -122.442969795883)"
1800 Block of Jefferson  Street,San Francisco,CA,94123,08/24/2006,Marina,"(37.8047981180974, -122.442969795883)"
1300 Block of Leavenworth  Street,San Francisco,CA,94109,08/15/2006,Nob Hill,"(37.7934615972298, -122.416134028142)"
1300 Block of Leavenworth  Street,San Francisco,CA,94109,08/15/2006,Nob Hill,"(37.7934615972298, -122.416134028142)"
1300 Block of Leavenworth  Street,San Francisco,CA,94109,08/15/2006,Nob Hill,"(37.7934615972298, -122.416134028142)"
1300 Block of Leavenworth  Street,San Francisco,CA,94109,08/15/2006,Nob Hill,"(37.7934615972298, -122.416134028142)"
500 Block of VAllejo  Street,San Francisco,CA,94133,08/11/2006,North Beach,"(37.7989931132462, -122.405902369785)"
500 Block of VAllejo  Street,San Francisco,CA,94133,08/11/2006,North Beach,"(37.7989931132462, -122.405902369785)"
500 Block of VAllejo  Street,San Francisco,CA,94133,08/11/2006,North Beach,"(37.7989931132462, -122.405902369785)"
100 Block of Pfeiffer  Street,San Francisco,CA,94133,08/09/2006,North Beach,"(37.8047174941176, -122.408925000074)"
100 Block of Pfeiffer  Street,San Francisco,CA,94133,08/09/2006,North Beach,"(37.8047174941176, -122.408925000074)"
1800 Block of Franklin  Street,San Francisco,CA,94109,08/08/2006,Pacific Heights,"(37.7915320515828, -122.424182651858)"
1800 Block of Franklin  Street,San Francisco,CA,94109,08/08/2006,Pacific Heights,"(37.7915320515828, -122.424182651858)"
1800 Block of Franklin  Street,San Francisco,CA,94109,08/08/2006,Pacific Heights,"(37.7915320515828, -122.424182651858)"
1400 Block of Broadway  Street,San Francisco,CA,94109,07/25/2006,Russian Hill,"(37.7961350459383, -122.420951806797)"
1400 Block of Broadway  Street,San Francisco,CA,94109,07/25/2006,Russian Hill,"(37.7961350459383, -122.420951806797)"
1400 Block of Broadway  Street,San Francisco,CA,94109,07/25/2006,Russian Hill,"(37.7961350459383, -122.420951806797)"
1400 Block of Broadway  Street,San Francisco,CA,94109,07/25/2006,Russian Hill,"(37.7961350459383, -122.420951806797)"
1400 Block of Broadway  Street,San Francisco,CA,94109,07/25/2006,Russian Hill,"(37.7961350459383, -122.420951806797)"
1400 Block of Broadway  Street,San Francisco,CA,94109,07/25/2006,Russian Hill,"(37.7961350459383, -122.420951806797)"
0 Block of Terra Vista  Avenue,San Francisco,CA,94115,07/14/2006,Lone Mountain/USF,"(37.7815553117389, -122.442558983109)"
0 Block of Terra Vista  Avenue,San Francisco,CA,94115,07/14/2006,Lone Mountain/USF,"(37.7815553117389, -122.442558983109)"
0 Block of Terra Vista  Avenue,San Francisco,CA,94115,07/14/2006,Lone Mountain/USF,"(37.7815553117389, -122.442558983109)"
400 Block of Filbert  Street,San Francisco,CA,94133,07/13/2006,North Beach,"(37.8015885129967, -122.40721310983)"
0 Block of Castro  Street,San Francisco,CA,94114,07/11/2006,Castro/Upper Market,"(37.7681889357475, -122.435778158627)"
4200 Block of 25th  Street,San Francisco,CA,94114,06/28/2006,Noe Valley,"(37.7495741557182, -122.435028130858)"
2200 Block of Vallejo  Street,San Francisco,CA,94123,06/14/2006,Marina,"(37.7953847413528, -122.434302143375)"
100 Block of Parker  Avenue,San Francisco,CA,94118,06/13/2006,Presidio Heights,"(37.78282089573, -122.454351034263)"
100 Block of Parker  Avenue,San Francisco,CA,94118,06/13/2006,Presidio Heights,"(37.78282089573, -122.454351034263)"
100 Block of Parker  Avenue,San Francisco,CA,94118,06/13/2006,Presidio Heights,"(37.78282089573, -122.454351034263)"
2800 Block of 19th  Street,San Francisco,CA,94110,06/12/2006,Mission,"(37.7605111311178, -122.410484773266)"
100 Block of Seal Rock  Drive,San Francisco,CA,94121,06/08/2006,Lincoln Park,"(37.7807287078777, -122.508889613268)"
100 Block of Seal Rock  Drive,San Francisco,CA,94121,06/08/2006,Lincoln Park,"(37.7807287078777, -122.508889613268)"
100 Block of Seal Rock  Drive,San Francisco,CA,94121,06/08/2006,Lincoln Park,"(37.7807287078777, -122.508889613268)"
100 Block of Seal Rock  Drive,San Francisco,CA,94121,06/08/2006,Lincoln Park,"(37.7807287078777, -122.508889613268)"
800 Block of Filbert  Street,San Francisco,CA,94133,06/07/2006,Russian Hill,"(37.8009158810572, -122.413492014328)"
800 Block of Filbert  Street,San Francisco,CA,94133,06/07/2006,Russian Hill,"(37.8009158810572, -122.413492014328)"
100 Block of Dolores  Street,San Francisco,CA,94103,06/05/2006,Castro/Upper Market,"(37.7666629419385, -122.426732392162)"
100 Block of Dolores  Street,San Francisco,CA,94103,06/05/2006,Castro/Upper Market,"(37.7666629419385, -122.426732392162)"
0 Block of Castro  Street,San Francisco,CA,94114,06/05/2006,Castro/Upper Market,"(37.7681889357475, -122.435778158627)"
100 Block of Dolores  Street,San Francisco,CA,94103,06/05/2006,Castro/Upper Market,"(37.7666629419385, -122.426732392162)"
100 Block of Dolores  Street,San Francisco,CA,94103,06/05/2006,Castro/Upper Market,"(37.7666629419385, -122.426732392162)"
100 Block of Dolores  Street,San Francisco,CA,94103,06/05/2006,Castro/Upper Market,"(37.7666629419385, -122.426732392162)"
100 Block of Dolores  Street,San Francisco,CA,94103,06/05/2006,Castro/Upper Market,"(37.7666629419385, -122.426732392162)"
1000 Block of Irving   Street,San Francisco,CA,94122,06/01/2006,Inner Sunset,"(37.7638646242505, -122.468982718399)"
1000 Block of Irving  Street,San Francisco,CA,94122,06/01/2006,Inner Sunset,"(37.7638646242505, -122.468982718399)"
900 Block of Hampshire  Street,San Francisco,CA,94110,05/26/2006,Potrero Hill,"(37.7569109783831, -122.407609182314)"
1100 Block of Leavenworth  Street,San Francisco,CA,94109,05/19/2006,Nob Hill,"(37.7918288717417, -122.415945264582)"
1100 Block of Leavenworth  Street,San Francisco,CA,94109,05/19/2006,Nob Hill,"(37.7918288717417, -122.415945264582)"
1100 Block of Leavenworth  Street,San Francisco,CA,94109,05/19/2006,Nob Hill,"(37.7918288717417, -122.415945264582)"
1100 Block of Leavenworth  Street,San Francisco,CA,94109,05/19/2006,Nob Hill,"(37.7918288717417, -122.415945264582)"
1100 Block of Leavenworth  Street,San Francisco,CA,94109,05/19/2006,Nob Hill,"(37.7918288717417, -122.415945264582)"
1500 Block of Grant  Avenue,San Francisco,CA,94133,05/19/2006,North Beach,"(37.8012654564284, -122.407639154622)"
1100 Block of Leavenworth  Street,San Francisco,CA,94109,05/19/2006,Nob Hill,"(37.7918288717417, -122.415945264582)"
0 Block of Bob Kaufman  Alley,San Francisco,CA,94133,05/19/2006,North Beach,"(37.8013959380596, -122.407488382097)"
0 Block of Bob Kaufman  Alley,San Francisco,CA,94133,05/19/2006,North Beach,"(37.8013959380596, -122.407488382097)"
1500 Block of Grant  Avenue,San Francisco,CA,94133,05/19/2006,North Beach,"(37.8012654564284, -122.407639154622)"
1100 Block of Leavenworth  Street,San Francisco,CA,94109,05/19/2006,Nob Hill,"(37.7918288717417, -122.415945264582)"
1100 Block of Leavenworth  Street,San Francisco,CA,94109,05/19/2006,Nob Hill,"(37.7918288717417, -122.415945264582)"
1100 Block of Leavenworth  Street,San Francisco,CA,94109,05/19/2006,Nob Hill,"(37.7918288717417, -122.415945264582)"
1100 Block of Leavenworth  Street,San Francisco,CA,94109,05/19/2006,Nob Hill,"(37.7918288717417, -122.415945264582)"
300 Block of Roosevelt  Way,San Francisco,CA,94114,05/18/2006,Castro/Upper Market,"(37.7653547014103, -122.442206804826)"
300 Block of Roosevelt  Way,San Francisco,CA,94114,05/18/2006,Castro/Upper Market,"(37.7653547014103, -122.442206804826)"
100 Block of Russ  Street,San Francisco,CA,94103,05/12/2006,South of Market,"(37.7782835911139, -122.407449015525)"
441 14th St,San Francisco,CA,94103,05/12/2006,,"(2107827.07664839, 6005778.59951218)"
100 Block of Russ  Street,San Francisco,CA,94103,05/12/2006,South of Market,"(37.7782835911139, -122.407449015525)"
400 Block of 14th  Street,San Francisco,CA,94103,05/12/2006,Mission,"(37.7680182907056, -122.42330019944)"
2700 Block of Jackson  Street,San Francisco,CA,94115,05/09/2006,Pacific Heights,"(37.7916826633291, -122.440310160557)"
2700 Block of Jackson  Street,San Francisco,CA,94115,05/09/2006,Pacific Heights,"(37.7916826633291, -122.440310160557)"
2700 Block of Jackson  Street,San Francisco,CA,94115,05/09/2006,Pacific Heights,"(37.7916826633291, -122.440310160557)"
2700 Block of Jackson  Street,San Francisco,CA,94115,05/09/2006,Pacific Heights,"(37.7916826633291, -122.440310160557)"
200 Block of 10th  Avenue,San Francisco,CA,94118,05/08/2006,Inner Richmond,"(37.7836827625398, -122.468841200506)"
1400 Block of Jackson  Street,San Francisco,CA,94109,05/03/2006,Russian Hill,"(37.7945147742556, -122.418943712193)"
1400 Block of Jackson  Street,San Francisco,CA,94109,05/03/2006,Russian Hill,"(37.7945147742556, -122.418943712193)"
2100 Block of Hyde  Street,San Francisco,CA,94109,04/30/2006,Russian Hill,"(37.8006069917607, -122.419260871557)"
3400 Block of 21st  Street,San Francisco,CA,94110,04/25/2006,Mission,"(37.7566309622673, -122.42470457083)"
3400 Block of 21st  Street,San Francisco,CA,94110,04/25/2006,Mission,"(37.7566309622673, -122.42470457083)"
3400 Block of 21st  Street,San Francisco,CA,94110,04/25/2006,Mission,"(37.7566309622673, -122.42470457083)"
3400 Block of 21st  Street,San Francisco,CA,94110,04/25/2006,Mission,"(37.7566309622673, -122.42470457083)"
3400 Block of 21st  Street,San Francisco,CA,94110,04/25/2006,Mission,"(37.7566309622673, -122.42470457083)"
200 Block of 10th  Avenue,San Francisco,CA,94118,04/21/2006,Inner Richmond,"(37.7836827625398, -122.468841200506)"
1100 Block of VAllejo  Street,San Francisco,CA,94109,04/19/2006,Nob Hill,"(37.7975912400115, -122.416196208514)"
500 Block of SAn Jose  Avenue,San Francisco,CA,94110,04/18/2006,Noe Valley,"(37.7468367374901, -122.421621453444)"
200 Block of Roosevelt  Way,San Francisco,CA,94114,04/11/2006,Castro/Upper Market,"(37.7659631251537, -122.440419279999)"
200 Block of Roosevelt  Way,San Francisco,CA,94114,04/11/2006,Castro/Upper Market,"(37.7659631251537, -122.440419279999)"
1500 Block of McAllister  Street,San Francisco,CA,94117,04/06/2006,Western Addition,"(37.7779545304579, -122.43754201259)"
1500 Block of McAllister  Street,San Francisco,CA,94117,04/06/2006,Western Addition,"(37.7779545304579, -122.43754201259)"
1500 Block of McAllister  Street,San Francisco,CA,94117,04/06/2006,Western Addition,"(37.7779545304579, -122.43754201259)"
400 Block of 10th  Avenue,San Francisco,CA,94118,04/06/2006,Inner Richmond,"(37.7798565846263, -122.468564165389)"
400 Block of 10th  Avenue,San Francisco,CA,94118,04/06/2006,Inner Richmond,"(37.7798565846263, -122.468564165389)"
400 Block of 10th  Avenue,San Francisco,CA,94118,04/06/2006,Inner Richmond,"(37.7798565846263, -122.468564165389)"
400 Block of 10th  Avenue,San Francisco,CA,94118,04/06/2006,Inner Richmond,"(37.7798565846263, -122.468564165389)"
1500 Block of McAllister  Street,San Francisco,CA,94117,04/06/2006,Western Addition,"(37.7779545304579, -122.43754201259)"
500 Block of Kirkham  Street,San Francisco,CA,94122,04/06/2006,Inner Sunset,"(37.7602332193109, -122.466582221301)"
1500 Block of McAllister  Street,San Francisco,CA,94117,04/06/2006,Western Addition,"(37.7779545304579, -122.43754201259)"
500 Block of Kirkhan  Street,San Francisco,CA,94122,04/06/2006,Inner Sunset,"(37.7602332193109, -122.466582221301)"
1500 Block of McAllister  Street,San Francisco,CA,94117,04/06/2006,Western Addition,"(37.7779545304579, -122.43754201259)"
1500 Block of McAllister  Street,San Francisco,CA,94117,04/06/2006,Western Addition,"(37.7779545304579, -122.43754201259)"
1200 Block of 30th  Avenue,San Francisco,CA,94122,04/05/2006,Sunset/Parkside,"(37.7639826457557, -122.489044988617)"
200 Block of 10th Avenue  A,San Francisco,CA,94118,04/04/2006,Inner Richmond,"(37.7836827625398, -122.468841200506)"
4100 Block of Irving  Street,San Francisco,CA,94122,04/03/2006,Sunset/Parkside,"(37.7625057881241, -122.502311044168)"
100 Block of Lexington  Street,San Francisco,CA,94110,03/31/2006,Mission,"(37.7609433606638, -122.420805121097)"
600 Block of 45th  Avenue,San Francisco,CA,94121,03/30/2006,Outer Richmond,"(37.7762599685249, -122.505884043403)"
300 Block of NOE  Street,San Francisco,CA,94114,03/30/2006,Castro/Upper Market,"(37.7634024782918, -122.433094970613)"
300 Block of NOE  Street,San Francisco,CA,94114,03/30/2006,Castro/Upper Market,"(37.7634024782918, -122.433094970613)"
300 Block of NOE  Street,San Francisco,CA,94114,03/30/2006,Castro/Upper Market,"(37.7634024782918, -122.433094970613)"
300 Block of NOE  Street,San Francisco,CA,94114,03/30/2006,Castro/Upper Market,"(37.7634024782918, -122.433094970613)"
300 Block of NOE  Street,San Francisco,CA,94114,03/30/2006,Castro/Upper Market,"(37.7634024782918, -122.433094970613)"
300 Block of NOE  Street,San Francisco,CA,94114,03/30/2006,Castro/Upper Market,"(37.7634024782918, -122.433094970613)"
300 Block of NOE   Street,San Francisco,CA,94114,03/30/2006,Castro/Upper Market,"(37.7634024782918, -122.433094970613)"
300 Block of NOE  Street,San Francisco,CA,94114,03/30/2006,Castro/Upper Market,"(37.7634024782918, -122.433094970613)"
600 Block of 45th  Avenue,San Francisco,CA,94121,03/30/2006,Outer Richmond,"(37.7762599685249, -122.505884043403)"
2600 Block of Bryant  Street,San Francisco,CA,94110,03/29/2006,Mission,"(37.7520023376127, -122.408984897916)"
2600 Block of Bryant  Street,San Francisco,CA,94110,03/29/2006,Mission,"(37.7520023376127, -122.408984897916)"
2600 Block of Bryant  Street,San Francisco,CA,94110,03/29/2006,Mission,"(37.7520023376127, -122.408984897916)"
800 Block of Broderick  Street,San Francisco,CA,94115,03/28/2006,Western Addition,"(37.7780577937085, -122.440051794424)"
800 Block of Broderick  Street,San Francisco,CA,94115,03/28/2006,Western Addition,"(37.7780577937085, -122.440051794424)"
800 Block of Broderick  Street,San Francisco,CA,94115,03/28/2006,Western Addition,"(37.7780577937085, -122.440051794424)"
800 Block of Broderick  Street,San Francisco,CA,94115,03/28/2006,Western Addition,"(37.7780577937085, -122.440051794424)"
800 Block of Broderick  Street,San Francisco,CA,94115,03/28/2006,Western Addition,"(37.7780577937085, -122.440051794424)"
0 Block of Prospect  Avenue,San Francisco,CA,94110,03/24/2006,Bernal Heights,"(37.7452689968816, -122.417607033803)"
0 Block of Prospect  Avenue,San Francisco,CA,94110,03/24/2006,Bernal Heights,"(37.7452689968816, -122.417607033803)"
100 Block of Lexington  Street,San Francisco,CA,94110,03/23/2006,Mission,"(37.7609433606638, -122.420805121097)"
100 Block of Lexington  Street,San Francisco,CA,94110,03/23/2006,Mission,"(37.7609433606638, -122.420805121097)"
100 Block of Lexington  Street,San Francisco,CA,94110,03/23/2006,Mission,"(37.7609433606638, -122.420805121097)"
2600 Block of Bryant  Street,San Francisco,CA,94110,03/21/2006,Mission,"(37.7520023376127, -122.408984897916)"
2600 Block of Bryant  Street,San Francisco,CA,94110,03/21/2006,Mission,"(37.7520023376127, -122.408984897916)"
2600 Block of Bryant  Street,San Francisco,CA,94110,03/21/2006,Mission,"(37.7520023376127, -122.408984897916)"
300 Block of Noe  Street,San Francisco,CA,94114,03/17/2006,Castro/Upper Market,"(37.7634024782918, -122.433094970613)"
